timestamp,open,high,low,close,volume_btc,volume_usd
2019-08-18 06:00:00,10150.52,10191.88,10141.15,10174.06,66.91,680257.63
2019-08-18 05:00:00,10129.14,10155.14,10100.81,10150.52,73.29,742507.32
2019-08-18 04:00:00,10115.44,10135.25,10065.41,10129.14,212.03,2139317.47
2019-08-18 03:00:00,10163.65,10174.97,10102.58,10115.44,67.15,679921.02
2019-08-18 02:00:00,10179.08,10200.66,10133.89,10163.65,74.09,753724.93
2019-08-18 01:00:00,10215.16,10227.38,10153.15,10179.08,146.54,1493417.8
2019-08-18 00:00:00,10210.89,10268.0,10204.61,10215.16,144.17,1476074.15
2019-08-17 23:00:00,10238.95,10244.01,10175.26,10210.89,74.49,760555.6
2019-08-17 22:00:00,10136.3,10238.95,10112.29,10238.95,241.96,2466906.57
2019-08-17 21:00:00,10079.29,10175.04,10062.94,10136.3,100.92,1022410.26
2019-08-17 20:00:00,10176.78,10182.62,10034.1,10079.29,182.17,1838533.66
2019-08-17 19:00:00,10169.53,10204.83,10157.12,10176.78,78.76,801190.49
2019-08-17 18:00:00,10070.65,10229.49,9974.51,10169.53,665.28,6734455.69
2019-08-17 17:00:00,10282.88,10325.97,10035.17,10070.65,944.13,9583761.59
2019-08-17 16:00:00,10331.66,10367.02,10282.88,10282.88,63.33,654972.21
2019-08-17 15:00:00,10326.25,10358.0,10238.77,10331.66,152.01,1565142.08
2019-08-17 14:00:00,10365.35,10373.93,10310.0,10326.25,37.59,388456.63
2019-08-17 13:00:00,10346.28,10365.35,10296.55,10365.35,77.08,795684.13
2019-08-17 12:00:00,10348.7,10377.77,10273.48,10346.28,111.11,1146458.83
2019-08-17 11:00:00,10389.45,10397.12,10327.17,10348.7,76.1,787781.38
2019-08-17 10:00:00,10450.83,10454.56,10373.73,10389.45,39.19,408187.83
2019-08-17 09:00:00,10404.42,10458.07,10368.55,10450.83,75.19,783264.7
2019-08-17 08:00:00,10368.41,10472.93,10308.18,10404.42,255.76,2658903.74
2019-08-17 07:00:00,10345.97,10384.0,10333.01,10368.41,61.44,636496.28
2019-08-17 06:00:00,10390.13,10403.5,10329.88,10345.97,50.71,525736.14
2019-08-17 05:00:00,10356.08,10396.75,10293.47,10390.13,70.4,728709.09
2019-08-17 04:00:00,10298.1,10360.0,10264.0,10356.08,74.6,768843.54
2019-08-17 03:00:00,10331.42,10381.1,10292.65,10298.1,75.05,775432.45
2019-08-17 02:00:00,10392.39,10429.0,10315.54,10331.42,87.86,912048.37
2019-08-17 01:00:00,10244.57,10402.0,10234.71,10392.39,116.23,1201085.21
2019-08-17 00:00:00,10354.34,10383.77,10211.34,10244.57,196.17,2015833.84
2019-08-16 23:00:00,10413.2,10445.0,10286.89,10354.34,145.14,1504473.63
2019-08-16 22:00:00,10442.31,10488.13,10279.27,10413.2,400.74,4153240.0
2019-08-16 21:00:00,10392.66,10455.09,10383.3,10442.31,107.9,1125636.22
2019-08-16 20:00:00,10473.97,10525.42,10361.2,10392.66,403.94,4219337.98
2019-08-16 19:00:00,10426.17,10507.77,10414.16,10473.97,171.46,1794814.4
2019-08-16 18:00:00,10390.36,10476.78,10390.36,10426.17,129.01,1347158.71
2019-08-16 17:00:00,10415.78,10540.0,10379.31,10390.36,699.73,7342112.33
2019-08-16 16:00:00,10392.83,10450.0,10320.0,10415.78,438.88,4563114.96
2019-08-16 15:00:00,10092.59,10476.13,10052.44,10392.83,1000.21,10309444.28
2019-08-16 14:00:00,10107.94,10162.03,10035.17,10092.59,187.15,1892271.03
2019-08-16 13:00:00,10203.44,10203.44,10066.74,10107.94,202.95,2053552.96
2019-08-16 12:00:00,10149.95,10213.89,10120.0,10203.44,347.54,3531916.77
2019-08-16 11:00:00,10096.17,10229.49,9789.44,10149.95,1465.21,14683485.35
2019-08-16 10:00:00,10084.66,10133.34,10037.2,10096.17,212.28,2137790.51
2019-08-16 09:00:00,10062.97,10144.46,10022.13,10084.66,642.4,6465362.78
2019-08-16 08:00:00,9929.0,10099.0,9852.9,10062.97,752.07,7502807.52
2019-08-16 07:00:00,9948.2,9991.75,9828.88,9929.0,477.38,4729846.8
2019-08-16 06:00:00,9892.57,10022.69,9839.43,9948.2,787.08,7806036.23
2019-08-16 05:00:00,10099.8,10136.6,9736.96,9892.57,1428.96,14147819.87
2019-08-16 04:00:00,10323.33,10343.25,10086.24,10099.8,401.32,4088389.69
2019-08-16 03:00:00,10338.43,10345.76,10267.65,10323.33,218.02,2249064.59
2019-08-16 02:00:00,10356.87,10410.75,10318.26,10338.43,181.27,1879195.12
2019-08-16 01:00:00,10301.28,10383.9,10287.28,10356.87,90.16,933335.96
2019-08-16 00:00:00,10301.44,10358.0,10243.13,10301.28,189.61,1955253.95
2019-08-15 23:00:00,10391.57,10422.26,10242.74,10301.44,333.2,3442093.78
2019-08-15 22:00:00,10331.03,10444.66,10326.81,10391.57,278.27,2890124.46
2019-08-15 21:00:00,10379.0,10409.86,10284.41,10331.03,341.79,3539005.7
2019-08-15 20:00:00,10097.03,10400.19,10078.43,10379.0,791.27,8132777.51
2019-08-15 19:00:00,10023.35,10130.0,10008.87,10097.03,268.85,2710342.8
2019-08-15 18:00:00,10014.24,10077.39,10004.91,10023.35,114.74,1152556.59
2019-08-15 17:00:00,10039.59,10054.34,9967.43,10014.24,376.91,3772676.34
2019-08-15 16:00:00,10097.81,10153.15,9995.23,10039.59,694.89,6989504.79
2019-08-15 15:00:00,9997.54,10111.9,9964.53,10097.81,345.96,3480443.34
2019-08-15 14:00:00,10004.58,10084.4,9949.99,9997.54,515.76,5165640.83
2019-08-15 13:00:00,9985.0,10043.85,9880.0,10004.58,804.85,8030858.86
2019-08-15 12:00:00,10154.78,10154.78,9916.66,9985.0,827.21,8285968.07
2019-08-15 11:00:00,10048.36,10196.94,10039.42,10154.78,642.57,6503442.77
2019-08-15 10:00:00,9949.04,10119.52,9929.44,10048.36,959.21,9645249.49
2019-08-15 09:00:00,9810.07,9977.24,9786.15,9949.04,463.39,4591073.97
2019-08-15 08:00:00,9828.56,9990.0,9768.09,9810.07,1173.4,11588858.71
2019-08-15 07:00:00,9587.86,9882.79,9540.68,9828.56,1578.45,15360765.22
2019-08-15 06:00:00,9686.0,9687.35,9467.57,9587.86,1534.96,14673700.52
2019-08-15 05:00:00,9721.36,9763.86,9653.61,9686.0,269.04,2610600.92
2019-08-15 04:00:00,9816.57,9868.46,9621.47,9721.36,1002.57,9756224.74
2019-08-15 03:00:00,9996.76,10001.74,9770.0,9816.57,578.21,5705778.34
2019-08-15 02:00:00,10048.39,10052.32,9875.0,9996.76,407.85,4065495.02
2019-08-15 01:00:00,10093.05,10101.78,9978.24,10048.39,297.3,2985321.18
2019-08-15 00:00:00,10022.99,10203.98,10022.5,10093.05,482.52,4876544.49
2019-08-14 23:00:00,10215.59,10215.62,9888.57,10022.99,1136.87,11395872.19
2019-08-14 22:00:00,10184.68,10245.72,10166.55,10215.59,231.67,2365754.25
2019-08-14 21:00:00,10162.95,10250.0,10144.67,10184.68,387.45,3950439.91
2019-08-14 20:00:00,10119.1,10190.14,10091.32,10162.95,431.93,4381164.75
2019-08-14 19:00:00,10167.42,10219.42,10108.25,10119.1,336.91,3424472.63
2019-08-14 18:00:00,10211.62,10254.63,10145.17,10167.42,1001.89,10233822.61
2019-08-14 17:00:00,10319.41,10319.41,10026.74,10211.62,1763.23,17912534.28
2019-08-14 16:00:00,10471.69,10593.4,10280.71,10319.41,978.86,10185647.98
2019-08-14 15:00:00,10473.84,10540.63,10428.0,10471.69,266.36,2791917.43
2019-08-14 14:00:00,10558.95,10567.55,10410.17,10473.84,543.82,5693409.05
2019-08-14 13:00:00,10590.0,10628.23,10541.52,10558.95,183.83,1947603.01
2019-08-14 12:00:00,10517.78,10646.44,10512.42,10590.0,524.36,5555343.75
2019-08-14 11:00:00,10497.51,10540.53,10433.96,10517.78,162.7,1704960.11
2019-08-14 10:00:00,10473.0,10553.0,10468.06,10497.51,291.17,3059340.96
2019-08-14 09:00:00,10418.19,10488.13,10349.0,10473.0,433.16,4513740.66
2019-08-14 08:00:00,10560.4,10579.52,10374.67,10418.19,848.29,8884798.43
2019-08-14 07:00:00,10571.36,10600.0,10531.78,10560.4,103.46,1093345.06
2019-08-14 06:00:00,10573.0,10619.89,10556.88,10571.36,216.31,2289938.19
2019-08-14 05:00:00,10528.37,10580.57,10494.28,10573.0,255.31,2692813.13
2019-08-14 04:00:00,10605.0,10608.49,10516.41,10528.37,211.16,2230043.13
2019-08-14 03:00:00,10641.46,10641.46,10557.4,10605.0,191.47,2027128.09
2019-08-14 02:00:00,10563.38,10646.44,10471.78,10641.46,371.33,3918639.63
2019-08-14 01:00:00,10731.12,10780.0,10516.69,10563.38,1349.55,14369884.93
2019-08-14 00:00:00,10862.28,10862.28,10720.29,10731.12,457.84,4936016.8
2019-08-13 23:00:00,10857.93,10891.08,10842.23,10862.28,190.63,2071563.62
2019-08-13 22:00:00,10865.03,10888.83,10819.0,10857.93,147.71,1603740.96
2019-08-13 21:00:00,10870.8,10884.74,10800.0,10865.03,375.53,4069348.53
2019-08-13 20:00:00,10894.73,10939.99,10870.8,10870.8,306.04,3338291.27
2019-08-13 19:00:00,10871.99,10913.75,10861.96,10894.73,184.1,2004404.45
2019-08-13 18:00:00,10858.55,10908.49,10836.84,10871.99,317.11,3449287.02
2019-08-13 17:00:00,10799.89,10875.38,10738.58,10858.55,1104.73,11937896.7
2019-08-13 16:00:00,10902.34,10942.46,10795.63,10799.89,592.45,6425703.38
2019-08-13 15:00:00,10941.24,10972.93,10867.77,10902.34,332.85,3634648.16
2019-08-13 14:00:00,11103.61,11103.61,10863.0,10941.24,1717.92,18870139.7
2019-08-13 13:00:00,11200.9,11223.93,11096.0,11103.61,875.86,9769283.8
2019-08-13 12:00:00,11241.11,11258.42,11191.55,11200.9,303.84,3413021.94
2019-08-13 11:00:00,11221.7,11279.1,11201.14,11241.11,69.79,784726.41
2019-08-13 10:00:00,11286.51,11289.76,11166.4,11221.7,491.4,5512774.18
2019-08-13 09:00:00,11319.0,11322.37,11229.43,11286.51,885.11,9969342.95
2019-08-13 08:00:00,11347.99,11348.17,11294.58,11319.0,200.33,2266030.01
2019-08-13 07:00:00,11342.92,11366.03,11272.62,11347.99,361.93,4097092.76
2019-08-13 06:00:00,11373.13,11373.13,11338.43,11342.92,70.4,799591.4
2019-08-13 05:00:00,11345.52,11377.64,11320.5,11373.13,68.51,777660.23
2019-08-13 04:00:00,11382.39,11398.17,11317.51,11345.52,95.27,1081952.82
2019-08-13 03:00:00,11380.0,11391.47,11350.49,11382.39,84.89,965289.34
2019-08-13 02:00:00,11395.12,11428.98,11367.22,11380.0,52.91,602890.38
2019-08-13 01:00:00,11413.39,11446.94,11386.55,11395.12,83.78,955608.72
2019-08-13 00:00:00,11385.11,11421.36,11345.48,11413.39,90.09,1025405.88
2019-08-12 23:00:00,11408.1,11409.13,11366.57,11385.11,46.12,525499.06
2019-08-12 22:00:00,11389.52,11428.13,11361.83,11408.1,69.05,786906.58
2019-08-12 21:00:00,11419.97,11433.72,11382.38,11389.52,39.37,449279.44
2019-08-12 20:00:00,11431.0,11454.06,11408.87,11419.97,102.45,1171511.93
2019-08-12 19:00:00,11396.39,11435.95,11382.66,11431.0,129.92,1481998.15
2019-08-12 18:00:00,11407.35,11410.61,11365.01,11396.39,87.42,995621.71
2019-08-12 17:00:00,11385.14,11422.84,11367.83,11407.35,220.63,2515037.98
2019-08-12 16:00:00,11373.38,11422.0,11354.11,11385.14,374.1,4260396.71
2019-08-12 15:00:00,11366.97,11385.45,11319.13,11373.38,130.79,1485599.69
2019-08-12 14:00:00,11374.34,11390.59,11343.28,11366.97,81.64,927876.25
2019-08-12 13:00:00,11390.73,11399.08,11340.02,11374.34,135.27,1536964.35
2019-08-12 12:00:00,11309.86,11410.88,11194.04,11390.73,705.21,7974489.62
2019-08-12 11:00:00,11368.47,11384.19,11283.97,11309.86,99.71,1129250.46
2019-08-12 10:00:00,11350.87,11394.74,11335.0,11368.47,133.97,1522307.42
2019-08-12 09:00:00,11351.09,11377.82,11326.68,11350.87,64.91,737075.84
2019-08-12 08:00:00,11402.25,11402.25,11284.0,11351.09,208.91,2365454.34
2019-08-12 07:00:00,11363.55,11415.74,11328.55,11402.25,147.32,1674924.62
2019-08-12 06:00:00,11385.0,11404.17,11311.3,11363.55,149.0,1692243.05
2019-08-12 05:00:00,11417.63,11436.62,11353.65,11385.0,125.66,1430713.82
2019-08-12 04:00:00,11435.57,11465.72,11403.61,11417.63,45.66,522183.87
2019-08-12 03:00:00,11433.34,11451.2,11391.13,11435.57,51.65,589866.2
2019-08-12 02:00:00,11487.95,11494.61,11405.0,11433.34,79.46,909921.05
2019-08-12 01:00:00,11473.44,11521.36,11450.01,11487.95,44.35,510062.24
2019-08-12 00:00:00,11528.73,11551.57,11430.0,11473.44,145.12,1667952.05
2019-08-11 23:00:00,11500.0,11589.73,11491.4,11528.73,194.55,2242670.96
2019-08-11 22:00:00,11505.03,11519.21,11468.49,11500.0,109.07,1254226.59
2019-08-11 21:00:00,11408.46,11570.04,11397.16,11505.03,677.02,7777769.38
2019-08-11 20:00:00,11369.0,11430.0,11276.41,11408.46,196.32,2230024.48
2019-08-11 19:00:00,11381.51,11387.97,11349.55,11369.0,28.11,319499.54
2019-08-11 18:00:00,11354.58,11403.79,11345.83,11381.51,54.35,618476.48
2019-08-11 17:00:00,11395.85,11396.06,11354.58,11354.58,42.98,488878.13
2019-08-11 16:00:00,11369.86,11424.26,11351.15,11395.85,59.53,678206.21
2019-08-11 15:00:00,11371.44,11405.12,11332.85,11369.86,42.56,483919.81
2019-08-11 14:00:00,11382.95,11418.85,11355.06,11371.44,66.75,759931.25
2019-08-11 13:00:00,11448.04,11462.0,11364.25,11382.95,60.7,691766.8
2019-08-11 12:00:00,11458.84,11467.8,11400.0,11448.04,61.14,699103.61
2019-08-11 11:00:00,11316.75,11466.55,11316.75,11458.84,207.76,2369595.63
2019-08-11 10:00:00,11344.06,11388.92,11308.1,11316.75,114.28,1297136.27
2019-08-11 09:00:00,11312.6,11377.49,11080.37,11344.06,625.25,7005943.97
2019-08-11 08:00:00,11343.12,11358.69,11253.81,11312.6,148.8,1683725.33
2019-08-11 07:00:00,11336.71,11350.0,11320.75,11343.12,44.88,508853.42
2019-08-11 06:00:00,11347.43,11365.97,11304.03,11336.71,91.46,1036958.41
2019-08-11 05:00:00,11344.31,11368.05,11332.0,11347.43,81.83,928318.0
2019-08-11 04:00:00,11373.0,11403.0,11344.31,11344.31,53.53,608738.45
2019-08-11 03:00:00,11349.64,11400.18,11334.59,11373.0,527.68,6005040.15
2019-08-11 02:00:00,11347.67,11359.83,11324.41,11349.64,111.6,1265829.65
2019-08-11 01:00:00,11377.54,11377.54,11323.63,11347.67,295.11,3348381.36
2019-08-11 00:00:00,11273.2,11417.39,11252.18,11377.54,466.13,5293370.15
2019-08-10 23:00:00,11292.04,11331.32,11273.2,11273.2,200.73,2269081.31
2019-08-10 22:00:00,11289.0,11299.0,11233.12,11292.04,196.51,2216493.96
2019-08-10 21:00:00,11316.58,11356.82,11228.0,11289.0,199.84,2255880.35
2019-08-10 20:00:00,11296.47,11366.74,11286.0,11316.58,114.59,1298940.16
2019-08-10 19:00:00,11351.66,11354.35,11234.98,11296.47,157.37,1777410.52
2019-08-10 18:00:00,11363.43,11375.0,11295.77,11351.66,250.48,2844469.31
2019-08-10 17:00:00,11330.19,11397.98,11239.54,11363.43,317.57,3594512.6
2019-08-10 16:00:00,11394.68,11394.68,11303.93,11330.19,151.93,1724735.8
2019-08-10 15:00:00,11381.76,11403.78,11345.41,11394.68,126.23,1435662.9
2019-08-10 14:00:00,11410.94,11412.98,11303.93,11381.76,173.47,1970792.49
2019-08-10 13:00:00,11400.0,11445.94,11339.77,11410.94,564.87,6443284.65
2019-08-10 12:00:00,11352.71,11421.43,11257.0,11400.0,688.52,7806159.26
2019-08-10 11:00:00,11871.63,11871.69,11200.0,11352.71,1845.11,21097410.29
2019-08-10 10:00:00,11889.03,11894.83,11835.89,11871.63,194.2,2305209.68
2019-08-10 09:00:00,11847.95,11889.03,11831.71,11889.03,146.38,1736785.6
2019-08-10 08:00:00,11819.35,11880.21,11819.35,11847.95,119.31,1414539.99
2019-08-10 07:00:00,11800.0,11853.0,11784.83,11819.35,242.28,2860857.76
2019-08-10 06:00:00,11840.87,11876.63,11789.43,11800.0,577.08,6814086.18
2019-08-10 05:00:00,11795.9,11877.99,11781.89,11840.87,95.52,1131652.45
2019-08-10 04:00:00,11831.62,11833.09,11784.6,11795.9,81.02,956688.88
2019-08-10 03:00:00,11782.96,11833.94,11759.05,11831.62,69.86,824566.59
2019-08-10 02:00:00,11892.39,11901.71,11737.35,11782.96,252.93,2984882.63
2019-08-10 01:00:00,11917.44,11920.42,11863.97,11892.39,45.64,542454.68
2019-08-10 00:00:00,11859.32,11976.68,11859.32,11917.44,635.76,7583214.85
2019-08-09 23:00:00,11818.54,11887.67,11818.54,11859.32,70.32,833791.83
2019-08-09 22:00:00,11915.36,11948.99,11816.88,11818.54,171.5,2037241.16
2019-08-09 21:00:00,11865.38,11915.36,11850.59,11915.36,344.96,4102543.8
2019-08-09 20:00:00,11809.04,11879.27,11793.58,11865.38,157.73,1868247.42
2019-08-09 19:00:00,11810.05,11882.75,11778.76,11809.04,655.84,7772821.4
2019-08-09 18:00:00,11768.97,11830.42,11754.79,11810.05,196.93,2323189.43
2019-08-09 17:00:00,11764.68,11792.83,11715.82,11768.97,543.62,6385723.03
2019-08-09 16:00:00,11725.21,11842.98,11652.55,11764.68,392.85,4622144.97
2019-08-09 15:00:00,11765.71,11765.71,11687.97,11725.21,237.0,2779202.12
2019-08-09 14:00:00,11801.03,11828.96,11650.0,11765.71,285.03,3346125.41
2019-08-09 13:00:00,11740.67,11872.19,11740.67,11801.03,682.84,8075299.07
2019-08-09 12:00:00,11697.58,11762.77,11651.0,11740.67,209.98,2461289.56
2019-08-09 11:00:00,11692.25,11749.99,11672.07,11697.58,306.59,3588902.45
2019-08-09 10:00:00,11745.81,11790.19,11653.0,11692.25,397.75,4662288.38
2019-08-09 09:00:00,11816.47,11836.56,11679.83,11745.81,350.85,4120176.05
2019-08-09 08:00:00,11842.58,11972.1,11778.55,11816.47,481.29,5718432.75
2019-08-09 07:00:00,11836.55,11860.0,11779.65,11842.58,231.72,2736661.9
2019-08-09 06:00:00,11843.34,11851.97,11778.55,11836.55,227.75,2687770.61
2019-08-09 05:00:00,11887.5,11887.5,11806.27,11843.34,228.86,2712743.61
2019-08-09 04:00:00,11855.24,11915.0,11855.24,11887.5,187.84,2233148.34
2019-08-09 03:00:00,11914.04,11936.03,11831.69,11855.24,191.77,2276344.46
2019-08-09 02:00:00,11896.66,11919.91,11853.91,11914.04,182.74,2170785.1
2019-08-09 01:00:00,11962.61,11962.61,11860.62,11896.66,284.49,3383968.34
2019-08-09 00:00:00,11983.43,12040.0,11889.39,11962.61,316.67,3788016.58
2019-08-08 23:00:00,11815.53,12061.1,11811.8,11983.43,882.3,10547413.47
2019-08-08 22:00:00,11720.03,11849.0,11709.79,11815.53,223.32,2632456.0
2019-08-08 21:00:00,11606.45,11735.32,11583.07,11720.03,305.71,3568286.47
2019-08-08 20:00:00,11562.94,11608.24,11490.0,11606.45,259.71,2998431.49
2019-08-08 19:00:00,11627.45,11646.43,11503.15,11562.94,381.06,4404678.01
2019-08-08 18:00:00,11565.01,11633.96,11490.0,11627.45,294.52,3411693.4
2019-08-08 17:00:00,11713.25,11734.54,11450.93,11565.01,850.25,9840372.46
2019-08-08 16:00:00,11674.41,11764.66,11641.86,11713.25,337.16,3945111.13
2019-08-08 15:00:00,11692.98,11754.12,11660.0,11674.41,339.59,3977068.17
2019-08-08 14:00:00,11671.36,11734.86,11618.7,11692.98,586.5,6849691.55
2019-08-08 13:00:00,11851.23,11851.98,11650.0,11671.36,798.98,9400940.18
2019-08-08 12:00:00,11815.61,11914.87,11721.87,11851.23,625.95,7418350.27
2019-08-08 11:00:00,11832.0,11906.39,11794.07,11815.61,580.59,6876867.51
2019-08-08 10:00:00,11864.48,11872.04,11800.0,11832.0,301.07,3562448.68
2019-08-08 09:00:00,11896.91,11945.83,11833.26,11864.48,200.63,2383213.62
2019-08-08 08:00:00,11914.02,11979.58,11873.19,11896.91,319.92,3816412.11
2019-08-08 07:00:00,11829.0,11914.02,11785.06,11914.02,217.48,2578967.09
2019-08-08 06:00:00,11930.0,11935.81,11750.0,11829.0,931.96,11059124.49
2019-08-08 05:00:00,11944.94,11945.0,11881.38,11930.0,344.68,4104276.08
2019-08-08 04:00:00,11949.0,11968.53,11854.98,11944.94,160.02,1906107.91
2019-08-08 03:00:00,11924.54,12005.63,11915.27,11949.0,518.98,6212025.93
2019-08-08 02:00:00,11883.2,11956.41,11872.05,11924.54,216.83,2584600.5
2019-08-08 01:00:00,11969.55,11969.76,11848.73,11883.2,187.99,2235271.74
2019-08-08 00:00:00,11971.57,12031.31,11867.72,11969.55,279.26,3337466.55
2019-08-07 23:00:00,11971.36,12026.25,11842.0,11971.57,640.43,7636763.03
2019-08-07 22:00:00,11941.0,12041.47,11886.6,11971.36,472.32,5650667.53
2019-08-07 21:00:00,11868.37,12071.2,11841.87,11941.0,714.61,8535757.21
2019-08-07 20:00:00,11771.56,11970.0,11705.0,11868.37,1904.51,22556677.51
2019-08-07 19:00:00,11714.19,11794.07,11647.75,11771.56,695.82,8173681.29
2019-08-07 18:00:00,11776.51,11797.22,11712.3,11714.19,186.79,2197862.92
2019-08-07 17:00:00,11643.36,11776.51,11612.75,11776.51,479.24,5606803.2
2019-08-07 16:00:00,11653.35,11696.23,11438.0,11643.36,593.07,6860897.63
2019-08-07 15:00:00,12060.83,12112.49,11595.57,11653.35,1279.34,15024245.03
2019-08-07 14:00:00,12038.66,12112.88,12014.48,12060.83,966.07,11657957.83
2019-08-07 13:00:00,11767.01,12145.42,11767.01,12038.66,1857.18,22284205.46
2019-08-07 12:00:00,11721.19,11777.63,11694.42,11767.01,527.88,6199200.93
2019-08-07 11:00:00,11617.25,11737.38,11545.42,11721.19,505.39,5893780.58
2019-08-07 10:00:00,11602.15,11691.66,11602.15,11617.25,812.89,9480507.84
2019-08-07 09:00:00,11547.42,11633.81,11499.01,11602.15,224.07,2595211.12
2019-08-07 08:00:00,11517.2,11581.8,11445.94,11547.42,334.73,3856223.39
2019-08-07 07:00:00,11612.0,11627.3,11503.0,11517.2,372.23,4300845.77
2019-08-07 06:00:00,11601.68,11662.18,11558.06,11612.0,216.52,2517140.31
2019-08-07 05:00:00,11676.53,11706.06,11562.56,11601.68,110.02,1279766.15
2019-08-07 04:00:00,11627.54,11698.24,11588.59,11676.53,327.37,3813384.38
2019-08-07 03:00:00,11616.21,11645.98,11550.0,11627.54,166.01,1925666.95
2019-08-07 02:00:00,11524.06,11666.0,11524.06,11616.21,277.13,3213062.32
2019-08-07 01:00:00,11461.08,11618.7,11438.52,11524.06,1487.87,17144590.44
2019-08-07 00:00:00,11470.0,11503.24,11388.01,11461.08,328.95,3762701.57
2019-08-06 23:00:00,11294.97,11494.1,11272.02,11470.0,475.7,5411930.13
2019-08-06 22:00:00,11356.76,11398.97,11200.0,11294.97,693.47,7830980.64
2019-08-06 21:00:00,11654.57,11659.04,11303.93,11356.76,1001.88,11449014.95
2019-08-06 20:00:00,11701.65,11743.31,11599.37,11654.57,322.37,3761463.76
2019-08-06 19:00:00,11736.76,11779.92,11618.7,11701.65,646.1,7568708.62
2019-08-06 18:00:00,11697.91,11776.23,11687.61,11736.76,509.9,5982452.2
2019-08-06 17:00:00,11763.4,11843.96,11687.13,11697.91,631.4,7439860.98
2019-08-06 16:00:00,11694.0,11797.1,11672.94,11763.4,235.11,2758902.11
2019-08-06 15:00:00,11733.54,11752.42,11671.25,11694.0,478.97,5607504.84
2019-08-06 14:00:00,11795.97,11795.97,11658.09,11733.54,498.62,5851657.15
2019-08-06 13:00:00,11676.23,11798.21,11621.31,11795.97,1223.96,14336702.55
2019-08-06 12:00:00,11780.0,11793.95,11532.0,11676.23,981.44,11423460.43
2019-08-06 11:00:00,11736.29,11830.96,11660.0,11780.0,670.33,7883766.19
2019-08-06 10:00:00,12233.69,12325.0,11600.01,11736.29,1956.41,23375704.74
2019-08-06 09:00:00,12197.51,12277.0,12197.51,12233.69,690.5,8452537.0
2019-08-06 08:00:00,12196.66,12278.73,12184.1,12197.51,389.11,4759160.28
2019-08-06 07:00:00,12139.98,12298.0,12129.99,12196.66,1243.2,15174094.15
2019-08-06 06:00:00,11800.0,12192.13,11780.38,12139.98,1393.06,16684408.31
2019-08-06 05:00:00,11667.43,11800.0,11664.99,11800.0,494.07,5808512.47
2019-08-06 04:00:00,11668.11,11678.12,11619.85,11667.43,206.69,2408272.31
2019-08-06 03:00:00,11650.0,11705.97,11617.89,11668.11,165.09,1925940.15
2019-08-06 02:00:00,11655.1,11671.82,11569.96,11650.0,188.05,2186483.31
2019-08-06 01:00:00,11737.81,11768.0,11587.53,11655.1,360.16,4196351.96
2019-08-06 00:00:00,11800.0,11800.0,11500.0,11737.81,964.97,11269685.37
2019-08-05 23:00:00,11790.0,11800.0,11700.0,11800.0,674.9,7945819.6
2019-08-05 22:00:00,11730.0,11834.26,11676.87,11790.0,1081.47,12729528.77
2019-08-05 21:00:00,11730.0,11768.0,11688.63,11730.0,756.09,8872975.8
2019-08-05 20:00:00,11750.01,11840.0,11688.4,11730.0,931.7,10957499.57
2019-08-05 19:00:00,11811.59,11819.0,11735.32,11750.01,283.69,3342049.75
2019-08-05 18:00:00,11790.88,11860.0,11767.65,11811.59,621.4,7347597.35
2019-08-05 17:00:00,11891.81,11959.36,11764.66,11790.88,991.27,11771397.64
2019-08-05 16:00:00,11773.2,11934.71,11743.71,11891.81,442.57,5234817.35
2019-08-05 15:00:00,11802.43,11809.35,11663.07,11773.2,621.34,7294522.5
2019-08-05 14:00:00,11777.56,11839.7,11749.39,11802.43,390.34,4600942.95
2019-08-05 13:00:00,11809.2,11836.66,11744.01,11777.56,502.1,5922610.08
2019-08-05 12:00:00,11814.0,11850.0,11725.94,11809.2,794.19,9360716.46
2019-08-05 11:00:00,11650.18,11823.56,11622.94,11814.0,799.54,9373113.01
2019-08-05 10:00:00,11741.69,11794.07,11618.7,11650.18,616.3,7223986.27
2019-08-05 09:00:00,11784.07,11788.0,11688.72,11741.69,387.84,4547451.95
2019-08-05 08:00:00,11701.49,11784.07,11662.94,11784.07,445.52,5221771.63
2019-08-05 07:00:00,11635.0,11867.81,11620.0,11701.49,1384.85,16269890.39
2019-08-05 06:00:00,11559.3,11661.55,11532.18,11635.0,469.93,5452262.89
2019-08-05 05:00:00,11578.84,11594.01,11531.3,11559.3,360.62,4171670.36
2019-08-05 04:00:00,11578.3,11629.86,11545.25,11578.84,509.0,5905899.7
2019-08-05 03:00:00,11600.0,11676.87,11504.71,11578.3,754.38,8735802.46
2019-08-05 02:00:00,11430.78,11634.44,11379.82,11600.0,1139.53,13097847.59
2019-08-05 01:00:00,11208.24,11478.0,11195.7,11430.78,1551.98,17604736.44
2019-08-05 00:00:00,10986.96,11250.0,10986.55,11208.24,749.92,8368804.82
2019-08-04 23:00:00,10985.0,11022.23,10952.68,10986.96,131.56,1445013.82
2019-08-04 22:00:00,10970.33,11085.99,10951.0,10985.0,654.25,7209242.37
2019-08-04 21:00:00,10942.67,10997.13,10779.04,10970.33,515.8,5613703.64
2019-08-04 20:00:00,10954.33,11012.52,10910.63,10942.67,207.36,2276777.83
2019-08-04 19:00:00,10938.51,10983.85,10932.88,10954.33,215.55,2362836.57
2019-08-04 18:00:00,10928.24,10981.97,10910.0,10938.51,300.03,3282042.07
